product_id,product_title,current_price,original_price,promotion_tags,review_count,sales_text_raw,sales_lower,sales_upper,sales_confidence,sales_sort,shop_name,category_path,detail_url,listing_date,crawl_timestamp,source_files,source_type,source_page_number,detail_shelf_life,detail_flavor,detail_packing_list,detail_evaluation_tags,detail_good_rate
10208675201812,旺旺大礼包7.6斤巨型零食大礼包礼盒新春节日送礼儿童休闲零食礼包 【旺旺礼包3800g（配金榜题名特大号）】,158.0,,包邮,,,,,,0.0,千味休闲食品店,,https://item.jd.com/10208675201812.html,,2026-05-17 21:48:30,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,29,,,,,
10208692425544,德芙金榜题名巧克力礼盒中考高考加油励志小升初毕业男孩女孩礼物 改字+代写贺卡+送手提袋 以梦为马，不负韶华-25粒,191.88,232.88,官方直降15%|包邮,,,,,,0.0,零食光匣子店,,https://item.jd.com/10208692425544.html,,2026-05-17 21:48:30,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,29,,,,,
10208699743857,德芙金榜题名巧克力礼盒装中高考艺考考研加油励志送朋友闺蜜礼物 可改字+代写贺卡+精美礼袋 二十五粒生日快乐考研顺利,191.88,232.88,官方直降15%|包邮,,,,,,0.0,零食光匣子店,,https://item.jd.com/10208699743857.html,,2026-05-17 21:48:30,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,29,,,,,
10208780574284,金榜题名定胜糕步步糕传统绿豆糕夹心绿豆糕点心糕点零食 金榜题名-状元糕散装35g*12个,70.07,71.5,立享9.8折|2件9.5折|包邮,,,,,,0.0,笔笔食品饮料店,,https://item.jd.com/10208780574284.html,,2026-05-17 21:48:30,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,29,,,,,
10208780574288,金榜题名定胜糕步步糕传统绿豆糕夹心绿豆糕点心糕点零食 状元帽散装35g*12个,70.07,71.5,立享9.8折|2件9.5折|包邮,,,,,,0.0,笔笔食品饮料店,,https://item.jd.com/10208780574288.html,,2026-05-17 21:48:30,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,29,,,,,
10208812979580,江南特色 嘉兴乌镇传统手工糕点零食 金榜题名状元定胜糕礼品好运 4味组合(配礼品袋),87.82,93.5,立享9.5折|券满99减10|包邮,,,,,,0.0,九萧堂地方特产店,,https://item.jd.com/10208812979580.html,,2026-05-17 21:48:30,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,29,,,,,
10208813435942,江南特色 嘉兴乌镇传统手工糕点零食 金榜题名状元定胜糕礼品好运 红豆桂花味一盒,26.14,28.57,立享9.5折|券满99减10,,,,,,0.0,九萧堂地方特产店,,https://item.jd.com/10208813435942.html,,2026-05-17 21:48:30,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,29,,,,,
10208813435946,江南特色 嘉兴乌镇传统手工糕点零食 金榜题名状元定胜糕礼品好运 4味组合(配礼品袋),87.82,93.5,立享9.5折|券满99减10|包邮,,,,,,0.0,九萧堂地方特产店,,https://item.jd.com/10208813435946.html,,2026-05-17 21:48:30,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,29,,,,,
10208816281283,江南特色 嘉兴乌镇传统手工糕点零食 金榜题名状元定胜糕礼品好运 红豆桂花味一盒,26.14,28.57,立享9.5折|券满99减10,,,,,,0.0,九萧堂地方特产店,,https://item.jd.com/10208816281283.html,,2026-05-17 21:48:30,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,29,,,,,
10208831356599,千禧园逢考必过薯片小圆饼干散装金榜题名糖果礼盒中高考谢师宴零食 金榜题名零食礼盒套餐A,34.3,35.3,满5减1|包邮,,,,,,0.0,极乐精选零食店,,https://item.jd.com/10208831356599.html,,2026-05-17 21:48:30,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,29,,,,,
10208831905446,千禧园金榜题名状元郎喜饼结婚喜糖升学宴曲奇饼干休闲零食糖果散装 金榜题名喜饼500g【约24包】 未来可期,28.7,29.7,满5减1|包邮,,,,,,0.0,极乐精选零食店,,https://item.jd.com/10208831905446.html,,2026-05-17 21:48:30,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,29,,,,,
10208831905447,千禧园金榜题名状元郎喜饼结婚喜糖升学宴曲奇饼干休闲零食糖果散装 状元郎礼饼500g【约22包】- 未来可期,30.2,31.2,满5减1|包邮,,,,,,0.0,极乐精选零食店,,https://item.jd.com/10208831905447.html,,2026-05-17 21:48:30,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,29,,,,,
10208831905449,千禧园金榜题名状元郎喜饼结婚喜糖升学宴曲奇饼干休闲零食糖果散装 步步高曲奇饼500g【约21包】- 未来可期,28.7,29.7,满5减1|包邮,,,,,,0.0,极乐精选零食店,,https://item.jd.com/10208831905449.html,,2026-05-17 21:48:30,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,29,,,,,
10207639877392,旺旺零食大礼包送女友生日礼物女生儿童节礼物实用休闲礼盒团购公司 金榜题名巨型零食包1800g,71.94,,包邮,,,,,,0.0,亿轩食品专营店,,https://item.jd.com/10207639877392.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207639877404,旺旺零食大礼包送女友生日礼物女生儿童节礼物实用休闲礼盒团购公司 金榜题名巨型零食包3800g,168.0,,包邮,,,,,,0.0,亿轩食品专营店,,https://item.jd.com/10207639877404.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207639877410,旺旺零食大礼包送女友生日礼物女生儿童节礼物实用休闲礼盒团购公司 金榜题名巨型零食包4800g,218.0,,包邮,,,,,,0.0,亿轩食品专营店,,https://item.jd.com/10207639877410.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207639877416,旺旺零食大礼包送女友生日礼物女生儿童节礼物实用休闲礼盒团购公司 金榜题名巨型零食包5800g,278.0,,包邮,,,,,,0.0,亿轩食品专营店,,https://item.jd.com/10207639877416.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207641595512,旺旺巨型零食大礼包豪华版送女友生日礼物女生儿童节年货团购公司 金榜题名巨型零食包2800g,118.0,,包邮,,,,,,0.0,亿轩食品专营店,,https://item.jd.com/10207641595512.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207641595518,旺旺巨型零食大礼包豪华版送女友生日礼物女生儿童节年货团购公司 金榜题名巨型零食包3800g,168.0,,包邮,,,,,,0.0,亿轩食品专营店,,https://item.jd.com/10207641595518.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207641595524,旺旺巨型零食大礼包豪华版送女友生日礼物女生儿童节年货团购公司 金榜题名巨型零食包4800g,218.0,,包邮,,,,,,0.0,亿轩食品专营店,,https://item.jd.com/10207641595524.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207641595530,旺旺巨型零食大礼包豪华版送女友生日礼物女生儿童节年货团购公司 金榜题名巨型零食包5800g,278.0,,包邮,,,,,,0.0,亿轩食品专营店,,https://item.jd.com/10207641595530.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207698138442,纳宝帝金榜题名芝士威化饼干盒装升学宴伴手礼百天周十岁开学零食 皇冠曲奇饼干72克实惠款,73.98,90.68,官方直降15%|券满99减5|包邮,,,,,,0.0,拾味小仓店,,https://item.jd.com/10207698138442.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207728172807,德芙巧克力礼盒装送男友闺蜜老婆零食糖果中考金榜题礼物名生日 大双层礼盒黑色,130.7,159.7,官方直降15%|券满199减6|包邮,,,,,,0.0,悦味优选店,,https://item.jd.com/10207728172807.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207732450232,昭余校长状元版辣签摇金榜题名好运抽签辣条学子超长一根筋辣条网红 学子辣签摇50根,28.54,36.04,官方直降15%|券满50减3|包邮,,,,,,0.0,元气零食罐店,,https://item.jd.com/10207732450232.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207786290164,Ferrero巧克力金榜题名礼盒装送男女友励志加油考试谢师宴毕业礼物 ZT中通快递 FerreroE金榜题名48颗金沙,163.7,198.7,官方直降15%|券满199减6|包邮,,,,,,0.0,元气零食社店,,https://item.jd.com/10207786290164.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207810249361,润顿侠金榜题名状元糕定胜糕步步糕传统绿豆糕夹心绿豆糕点心糕点零食 6味平均混搭散装共12个*35g,64.4,72.0,立享9.5折|2件9折|包邮,,,,,,0.0,轻品休闲零食专营店,,https://item.jd.com/10207810249361.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207822783998,趣小谗手工坚果饼干曲奇礼盒生日伴手礼零食大礼包送女生新年实用小礼物 文案|金榜题名 不负韶华 4格坚果小饼【20包】,60.0,62.0,首购礼金2元|2件9.5折|包邮,,,,,,0.0,哲楷方便食品店,,https://item.jd.com/10207822783998.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207827048133,旺旺逢考必过零食大礼包送同学金榜题名考试加油励志礼物礼盒糖果零食 360g小号-逢考必过零食礼盒,24.9,,包邮,,,,,,0.0,濮客食品店,,https://item.jd.com/10207827048133.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207827048136,旺旺逢考必过零食大礼包送同学金榜题名考试加油励志礼物礼盒糖果零食 708g中号-逢考必过零食礼盒,39.9,,包邮,,,,,,0.0,濮客食品店,,https://item.jd.com/10207827048136.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207827048138,旺旺逢考必过零食大礼包送同学金榜题名考试加油励志礼物礼盒糖果零食 1.1kg中号-逢考必过零食礼盒,49.9,,包邮,,,,,,0.0,濮客食品店,,https://item.jd.com/10207827048138.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207827048139,旺旺逢考必过零食大礼包送同学金榜题名考试加油励志礼物礼盒糖果零食 1.8kg大号-逢考必过零食礼盒,59.9,,包邮,,,,,,0.0,濮客食品店,,https://item.jd.com/10207827048139.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207827048140,旺旺逢考必过零食大礼包送同学金榜题名考试加油励志礼物礼盒糖果零食 2.38kg大号-逢考必过零食礼盒,75.9,,包邮,,,,,,0.0,濮客食品店,,https://item.jd.com/10207827048140.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207827048141,旺旺逢考必过零食大礼包送同学金榜题名考试加油励志礼物礼盒糖果零食 2.8kg大号-逢考必过零食礼盒,82.9,,包邮,,,,,,0.0,濮客食品店,,https://item.jd.com/10207827048141.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207827048142,旺旺逢考必过零食大礼包送同学金榜题名考试加油励志礼物礼盒糖果零食 3.38kg大号-逢考必过零食礼盒,99.9,,包邮,,,,,,0.0,濮客食品店,,https://item.jd.com/10207827048142.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207827048143,旺旺逢考必过零食大礼包送同学金榜题名考试加油励志礼物礼盒糖果零食 3.8kg大号-逢考必过零食礼盒,122.9,,包邮,,,,,,0.0,濮客食品店,,https://item.jd.com/10207827048143.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207827048144,旺旺逢考必过零食大礼包送同学金榜题名考试加油励志礼物礼盒糖果零食 4.38kg大号-逢考必过零食礼盒,132.9,,包邮,,,,,,0.0,濮客食品店,,https://item.jd.com/10207827048144.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207827048147,旺旺逢考必过零食大礼包送同学金榜题名考试加油励志礼物礼盒糖果零食 5.8kg大号-逢考必过零食礼盒,173.9,,包邮,,,,,,0.0,濮客食品店,,https://item.jd.com/10207827048147.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207827048148,旺旺逢考必过零食大礼包送同学金榜题名考试加油励志礼物礼盒糖果零食 6.38kg大号-逢考必过零食礼盒,198.0,,包邮,,,,,,0.0,濮客食品店,,https://item.jd.com/10207827048148.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207827441329,旺旺逢考必过零食大礼包送同学金榜题名考试加油励志礼物礼盒糖果零食 1.8kg大号-金榜题名零食礼包,59.9,,包邮,,,,,,0.0,濮客食品店,,https://item.jd.com/10207827441329.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207827441330,旺旺逢考必过零食大礼包送同学金榜题名考试加油励志礼物礼盒糖果零食 2.38kg大号-金榜题名零食礼包,75.9,,包邮,,,,,,0.0,濮客食品店,,https://item.jd.com/10207827441330.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207827441331,旺旺逢考必过零食大礼包送同学金榜题名考试加油励志礼物礼盒糖果零食 2.8kg大号-金榜题名零食礼包,82.9,,包邮,,,,,,0.0,濮客食品店,,https://item.jd.com/10207827441331.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207827441332,旺旺逢考必过零食大礼包送同学金榜题名考试加油励志礼物礼盒糖果零食 3.38kg大号-金榜题名零食礼包,99.9,,包邮,,,,,,0.0,濮客食品店,,https://item.jd.com/10207827441332.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207827441334,旺旺逢考必过零食大礼包送同学金榜题名考试加油励志礼物礼盒糖果零食 4.38kg特大号-金榜题名零食礼包,132.9,,包邮,,,,,,0.0,濮客食品店,,https://item.jd.com/10207827441334.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207827441335,旺旺逢考必过零食大礼包送同学金榜题名考试加油励志礼物礼盒糖果零食 4.8kg特大号-金榜题名零食礼包,142.9,,包邮,,,,,,0.0,濮客食品店,,https://item.jd.com/10207827441335.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207827441336,旺旺逢考必过零食大礼包送同学金榜题名考试加油励志礼物礼盒糖果零食 5.38kg特大号-金榜题名零食礼包,164.9,,包邮,,,,,,0.0,濮客食品店,,https://item.jd.com/10207827441336.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207827441337,旺旺逢考必过零食大礼包送同学金榜题名考试加油励志礼物礼盒糖果零食 5.8kg特大号-金榜题名零食礼包,173.9,,包邮,,,,,,0.0,濮客食品店,,https://item.jd.com/10207827441337.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207827441338,旺旺逢考必过零食大礼包送同学金榜题名考试加油励志礼物礼盒糖果零食 6.38kg特大号-金榜题名零食礼包,198.0,,包邮,,,,,,0.0,濮客食品店,,https://item.jd.com/10207827441338.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207831819122,食怀大良金榜牛乳顺德牛乳片佛山特产美食水牛奶制品奶片,44.7,48.7,,,,,,,0.0,月豪饮料专营店,,https://item.jd.com/10207831819122.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207885453280,德芙高考金榜题名巧克力礼盒礼18加油励志礼品中考仪式感礼物 普通快递 心形礼盒金榜题名前程似锦,180.56,219.56,官方直降15%|包邮,,,,,,0.0,馋零食不打烊店,,https://item.jd.com/10207885453280.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207885453283,德芙高考金榜题名巧克力礼盒礼18加油励志礼品中考仪式感礼物 顺丰快递 心形礼盒高考必胜金榜题名,200.56,243.56,官方直降15%|包邮,,,,,,0.0,馋零食不打烊店,,https://item.jd.com/10207885453283.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207896692327,年货饼干散装金榜题名糖果喜饼升学谢师宴状元中考 金榜题名零食礼盒套餐D,48.4,57.0,官方直降15%,,,,,,0.0,品质百货推选店,,https://item.jd.com/10207896692327.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207950370630,康士力临期 士力架金榜题名花生夹心巧克力能量棒糖果休闲零食 士力架花生夹心巧克力900g至26.1,69.0,,包邮,,,,,,0.0,美食荟店,,https://item.jd.com/10207950370630.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207958885584,德芙金榜题名巧克力礼盒中考高考加油励志18岁礼百日誓师礼物 支持改字+代写贺卡+手提袋 金榜题名-炫彩版25枚装,203.28,247.28,官方直降15%|包邮,,,,,,0.0,零食同贩卖机店,,https://item.jd.com/10207958885584.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207969464096,Ferrero巧克力金榜题名礼盒装送男女友励志加油考试谢师宴毕业礼物 SF顺丰快递 FerreroE金榜题名48颗金沙,160.8,195.8,官方直降15%|券满199减6|包邮,,,,,,0.0,解忧愁零食铺店,,https://item.jd.com/10207969464096.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207971455858,德芙巧克力礼盒装送男友闺蜜老婆零食糖果中考金榜题礼物名生日 大双层礼盒黑色,119.8,147.8,官方直降15%|券满199减6|包邮,,,,,,0.0,快乐干饭铺店,,https://item.jd.com/10207971455858.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10207985104490,贡天下山西特产节日礼盒锦绣前程零食送礼毕业季礼物团购 9件套金榜题名4211g,512.0,572.0,包邮,,,,,,0.0,拾月甄选店,,https://item.jd.com/10207985104490.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10208038451050,德芙中考高考金榜题名礼盒牛奶巧克力送男生女生励志创意礼物 高考+B款巧克力礼盒灯串+贺卡,52.08,64.88,官方直降15%|券满99减5|包邮,,,,,,0.0,馋零食不打烊店,,https://item.jd.com/10208038451050.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10208038728424,无牌金榜题名巧克力礼盒定制18岁礼女孩男生加油励志高考生日礼物 可改字+礼袋+贺卡 幸运红礼盒生日快乐金榜题名,159.6,194.6,官方直降15%|券满199减6|包邮,,,,,,0.0,馋零食不打烊店,,https://item.jd.com/10208038728424.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10208046388242,德芙金榜题名巧克力礼盒装中高考艺考考研加油励志送朋友闺蜜礼物 可改字+代写贺卡+精美礼袋 二十五粒生日快乐考研顺利,191.88,232.88,官方直降15%|包邮,,,,,,0.0,元气零食罐店,,https://item.jd.com/10208046388242.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10208050305085,德芙金榜题名巧克力礼盒中考高考加油励志18岁礼百日誓师礼物 支持改字+代写贺卡+手提袋 金榜题名-炫彩版25枚装,203.28,247.28,官方直降15%|包邮,,,,,,0.0,馋零食不打烊店,,https://item.jd.com/10208050305085.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10208051216969,无牌金榜题名巧克力礼盒定制18岁礼女孩男生加油励志高考生日礼物 可改字+礼袋+贺卡 幸运红礼盒生日快乐金榜题名,159.6,194.6,官方直降15%|券满199减6|包邮,,,,,,0.0,时光零食匣子店,,https://item.jd.com/10208051216969.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10208054868421,龙客逢考必过金榜题名状元棒棒糖散装中高考毕业礼物升学宴喜糖 逢考必过棒棒糖四斤装约172支,46.98,58.88,官方直降15%|券满99减5|包邮,,,,,,0.0,怀旧零食仓店,,https://item.jd.com/10208054868421.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10208055179064,巧克力喜糖伴手礼8粒结婚金榜题名活动赠心形礼盒定制 心形礼盒 8粒费列罗-金色丝带,27.07,34.27,官方直降15%|券满50减3|包邮,,,,,,0.0,零食同贩卖机店,,https://item.jd.com/10208055179064.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10208079287948,咸牛乳大良金榜牛乳顺德牛乳片佛产美食水牛奶制品奶片 薄片50片*2罐(有水易碎),94.02,100.02,券满199减10|包邮,,,,,,0.0,广利亚饮料店,,https://item.jd.com/10208079287948.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10208089175420,德芙高考金榜题名巧克力礼盒中考加油励志礼品礼百日誓师礼物 可改字+礼盒+手袋+代写贺卡留言客服 25粒-以梦为马不负韶华-彩片,201.88,244.88,官方直降15%|包邮,,,,,,0.0,干饭零食局店,,https://item.jd.com/10208089175420.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10208133791621,德芙高考金榜题名巧克力礼盒中考加油励志礼品礼百日誓师礼物 可改字+礼盒+手袋+代写贺卡留言客服 25粒-以梦为马不负韶华-彩片,201.88,244.88,官方直降15%|包邮,,,,,,0.0,零食续命站店,,https://item.jd.com/10208133791621.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10208136320644,德芙巧克力礼盒装送男友闺蜜老婆零食糖果中考金榜题礼物名生日 大双层礼盒黑色,130.7,159.7,官方直降15%|券满199减6|包邮,,,,,,0.0,元气零食社店,,https://item.jd.com/10208136320644.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10208140956641,德芙高考金榜题名巧克力礼盒礼18加油励志礼品中考仪式感礼物 普通快递 心形礼盒金榜题名前程似锦,180.56,219.56,官方直降15%|包邮,,,,,,0.0,解忧愁零食铺店,,https://item.jd.com/10208140956641.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10208240991006,德芙巧克力礼盒装送男友闺蜜老婆零食糖果中考金榜题礼物名生日 大双层礼盒黑色,119.8,147.8,官方直降15%|券满199减6|包邮,,,,,,0.0,辰味零食屋店,,https://item.jd.com/10208240991006.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10208243000690,德芙金榜题名巧克力礼盒装中高考艺考考研加油励志送朋友闺蜜礼物 可改字+代写贺卡+精美礼袋 二十五粒生日快乐考研顺利,191.88,232.88,官方直降15%|包邮,,,,,,0.0,馋零食不打烊店,,https://item.jd.com/10208243000690.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10208287168192,徐福记金榜题名前程似锦喜饼喜糖礼盒饼干喜糖散装批发休闲小零食 前程似锦喜礼盒660g,39.0,,包邮,,,,,,0.0,徐福记巧克力旗舰店,,https://item.jd.com/10208287168192.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10208287168193,徐福记金榜题名前程似锦喜饼喜糖礼盒饼干喜糖散装批发休闲小零食 红枣味软糖【大囍的日子】499g（约28包）,24.4,,包邮,,,,,,0.0,徐福记巧克力旗舰店,,https://item.jd.com/10208287168193.html,,2026-05-17 21:48:20,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,28,,,,,
10206873545201,宏途零食混合装休闲食品7种口味追剧解馋酥脆小吃即食零食 金榜题名528送果冻片,29.06,33.05,立享9.7折|券满128减8,,,,,,0.0,京信食品商城直发店,,https://item.jd.com/10206873545201.html,,2026-05-17 21:48:10,raw_listing_snack_gold_search_20p.csv|raw_listing_snack_gold_sales_50p.csv,search_snack_gold|sales_sort_search_pages_1_49,19|27,,,,,
10205161741153,旺旺巨型零食大礼包2.8kg解馋多口味膨化雪饼仙贝节日礼物生日送礼 旺旺金榜题名零食礼包2.8kg*1包,128.0,,包邮,,,,,,0.0,豪景食品专营店,,https://item.jd.com/10205161741153.html,,2026-05-17 21:48:10,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,27,,,,,
10205243499646,浅茶家网红半熟芝士奶酪条抹茶乳酪代餐糕点零食小礼盒装点心256g 保过君联名金榜提名送考生8口味拼装2盒,158.13,171.27,立享9.7折|券满238减15|包邮,,,,,,0.0,京嘉食品商城直发店,,https://item.jd.com/10205243499646.html,,2026-05-17 21:48:10,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,27,,,,,
10205255565565,金榜题名奶香味棒糖硬糖零食网红休闲棒棒糖散装批发升学宴送礼 逢考必过棒棒糖500g,30.36,40.46,官方直降15%|券满59减8|包邮,,,,,,0.0,闹策食品专营店,,https://item.jd.com/10205255565565.html,,2026-05-17 21:48:10,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,27,,,,,
10205306876988,贡天下山西特产礼盒锦绣前程零食大礼包送老师同学毕业季批发团购 [9件套]金榜题名4211g,481.56,548.0,包邮,,,,,,0.0,汇诺食品店,,https://item.jd.com/10205306876988.html,,2026-05-17 21:48:10,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,27,,,,,
10205373031210,礼盒中高考金榜题名状元棒棒糖加油鼓励祝福硬糖果奖励学生小礼物 礼盒装：可乐4+金榜钢笔+蓝笔记本+加油鸭+花束,176.84,236.84,官方直降15%|包邮,,,,,,0.0,羽铮泽零食专营店,,https://item.jd.com/10205373031210.html,,2026-05-17 21:48:10,raw_listing_snack_gold_sales_50p.csv,sales_sort_search_pages_1_49,27,,,,,
